,LOC,ZC,CITY,state,LAT,LONG,num_calls,city_1
1841,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82820405,-73.9454268,0,MANHATTAN
1842,Club/Bar/Restaurant,11211,, NY,40.71577635,-73.93407648,0,BROOKLYN
1843,Club/Bar/Restaurant,10014,NEW YORK, NY,40.74107154,-74.00567645,0,MANHATTAN
1844,Club/Bar/Restaurant,11418,RICHMOND HILL, NY,40.68954283,-73.84398403,0,QUEENS
1845,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76002338,-73.98659357,0,MANHATTAN
1846,Club/Bar/Restaurant,11418,RICHMOND HILL, NY,40.6970044,-73.83698117,0,QUEENS
1847,Club/Bar/Restaurant,10003,NY, NY,40.73295464,-73.98635726,0,MANHATTAN
1848,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73119244,-73.9857731,0,MANHATTAN
1849,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72457698,-73.98156423,0,MANHATTAN
1850,Club/Bar/Restaurant,10010,NEW YORK, NY,40.73740361,-73.98419848,0,MANHATTAN
1851,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86193593,-73.92077215,0,MANHATTAN
1852,Club/Bar/Restaurant,11223,, NY,40.60634631,-73.96181083,0,BROOKLYN
1853,Club/Bar/Restaurant,11211,, NY,40.71895913,-73.95438344,0,BROOKLYN
1854,Club/Bar/Restaurant,10469,BRONX, NY,40.88330412,-73.85620482,0,BRONX
1855,Club/Bar/Restaurant,11249,, NY,40.71806827,-73.95749005,0,BROOKLYN
1856,Club/Bar/Restaurant,11418,RICHMOND HILL, NY,40.69517106,-73.84504911,0,QUEENS
1857,Club/Bar/Restaurant,11369,EAST ELMHURST, NY,40.76004232,-73.87838907,0,QUEENS
1858,Club/Bar/Restaurant,11249,, NY,40.71986615,-73.95766928,0,BROOKLYN
1859,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72326039,-73.98843007,0,MANHATTAN
1860,Club/Bar/Restaurant,11205,, NY,40.69002402,-73.97223808,0,BROOKLYN
1861,Club/Bar/Restaurant,11209,, NY,40.62136773,-74.03191912,0,BROOKLYN
1862,Club/Bar/Restaurant,11221,, NY,40.69253478,-73.94118896,0,BROOKLYN
1863,Club/Bar/Restaurant,11694,ROCKAWAY PARK, NY,40.58344658,-73.82194686,0,QUEENS
1864,Club/Bar/Restaurant,11223,, NY,40.60636552,-73.96182162,0,BROOKLYN
1865,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73199094,-73.98410956,0,MANHATTAN
1866,Club/Bar/Restaurant,11238,, NY,40.68127976,-73.95640302,0,BROOKLYN
1867,Club/Bar/Restaurant,11211,, NY,40.71594168,-73.95915438,0,BROOKLYN
1868,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77750365,-73.95200002,0,MANHATTAN
1869,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76456386,-73.91644052,0,QUEENS
1870,Club/Bar/Restaurant,11694,ROCKAWAY PARK, NY,40.58388195,-73.82304376,0,QUEENS
1871,Club/Bar/Restaurant,10021,NEW YORK, NY,40.76872457,-73.95533854,0,MANHATTAN
1872,Club/Bar/Restaurant,11238,, NY,40.67904905,-73.95856767,0,BROOKLYN
1873,Club/Bar/Restaurant,11361,BAYSIDE, NY,40.76410632,-73.77125334,0,QUEENS
1874,Club/Bar/Restaurant,11238,, NY,40.67893081,-73.95796205,0,BROOKLYN
1875,Club/Bar/Restaurant,11691,FAR ROCKAWAY, NY,40.59425326,-73.75121009,0,QUEENS
1876,Club/Bar/Restaurant,11222,, NY,40.73147381,-73.95786757,0,BROOKLYN
1877,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76418991,-73.98670825,0,MANHATTAN
1878,Club/Bar/Restaurant,11237,, NY,40.70813957,-73.91976467,0,BROOKLYN
1879,Club/Bar/Restaurant,10454,BRONX, NY,40.81159875,-73.92615689,0,BRONX
1880,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82714747,-73.95189917,0,MANHATTAN
1881,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80133419,-73.96137028,0,MANHATTAN
1882,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86203193,-73.92068888,0,MANHATTAN
1883,Club/Bar/Restaurant,11694,ROCKAWAY PARK, NY,40.5831539,-73.82259927,0,QUEENS
1884,Club/Bar/Restaurant,11214,, NY,40.59925412,-73.98939502,0,BROOKLYN
1885,Club/Bar/Restaurant,11222,, NY,40.7295606,-73.95755488,0,BROOKLYN
1886,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72531399,-74.00349237,0,MANHATTAN
1887,Club/Bar/Restaurant,10038,NEW YORK, NY,40.70548856,-74.00436056,0,MANHATTAN
1888,Club/Bar/Restaurant,10307,STATEN ISLAND, NY,40.51479699,-74.24843668,0,STATEN ISLAND
1889,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.75558631,-73.88516134,0,QUEENS
1890,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82622195,-73.95058821,0,MANHATTAN
1891,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76434928,-73.98830742,0,MANHATTAN
1892,Club/Bar/Restaurant,11217,, NY,40.68039869,-73.97480192,0,BROOKLYN
1893,Club/Bar/Restaurant,11104,SUNNYSIDE, NY,40.74218769,-73.91889726,0,QUEENS
1894,Club/Bar/Restaurant,10128,NEW YORK, NY,40.78092527,-73.94950969,0,MANHATTAN
1895,Club/Bar/Restaurant,11238,, NY,40.67517332,-73.96667076,0,BROOKLYN
1896,Club/Bar/Restaurant,10013,NEW YORK, NY,40.72428175,-74.00783968,0,MANHATTAN
1897,Club/Bar/Restaurant,10128,NEW YORK, NY,40.78336036,-73.95068141,0,MANHATTAN
1898,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75947172,-73.96208761,0,MANHATTAN
1899,Club/Bar/Restaurant,11211,, NY,40.71598276,-73.95181346,0,BROOKLYN
1900,Club/Bar/Restaurant,10453,BRONX, NY,40.85827145,-73.90246274,0,BRONX
1901,Club/Bar/Restaurant,10032,NEW YORK, NY,40.84204591,-73.9353428,0,MANHATTAN
1902,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82959962,-73.94813938,0,MANHATTAN
1903,Club/Bar/Restaurant,11249,, NY,40.72202879,-73.95703296,0,BROOKLYN
1904,Club/Bar/Restaurant,10128,NEW YORK, NY,40.78083472,-73.94957475,0,MANHATTAN
1905,Club/Bar/Restaurant,11206,, NY,40.69748642,-73.93617181,0,BROOKLYN
1906,Club/Bar/Restaurant,11249,, NY,40.71436147,-73.96139183,0,BROOKLYN
1907,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72386712,-73.98988389,0,MANHATTAN
1908,Club/Bar/Restaurant,11211,, NY,40.71450142,-73.96128714,0,BROOKLYN
1909,Club/Bar/Restaurant,10472,BRONX, NY,40.83116016,-73.8749888,0,BRONX
1910,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72976604,-74.00069996,0,MANHATTAN
1911,Club/Bar/Restaurant,10463,BRONX, NY,40.88352475,-73.8985272,0,BRONX
1912,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71241628,-73.99436567,0,MANHATTAN
1913,Club/Bar/Restaurant,10457,BRONX, NY,40.85135677,-73.89532308,0,BRONX
1914,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72747392,-73.99235478,0,MANHATTAN
1915,Club/Bar/Restaurant,11237,, NY,40.70295042,-73.9256533,0,BROOKLYN
1916,Club/Bar/Restaurant,10035,NEW YORK, NY,40.79736582,-73.93749906,0,MANHATTAN
1917,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86230784,-73.92280348,0,MANHATTAN
1918,Club/Bar/Restaurant,11201,, NY,40.69645987,-73.98317319,0,BROOKLYN
1919,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86564013,-73.92738037,0,MANHATTAN
1920,Club/Bar/Restaurant,10308,STATEN ISLAND, NY,40.54938693,-74.15070863,0,STATEN ISLAND
1921,Club/Bar/Restaurant,11228,, NY,40.61896738,-74.00883229,0,BROOKLYN
1922,Club/Bar/Restaurant,10470,BRONX, NY,40.90367938,-73.8508647,0,BRONX
1923,Club/Bar/Restaurant,11230,, NY,40.61793824,-73.96388977,0,BROOKLYN
1924,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84895293,-73.9328746,0,MANHATTAN
1925,Club/Bar/Restaurant,10011,NEW YORK, NY,40.7428118,-73.99657889,0,MANHATTAN
1926,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72115966,-73.98097353,0,MANHATTAN
1927,Club/Bar/Restaurant,11206,, NY,40.70560346,-73.93757788,0,BROOKLYN
1928,Club/Bar/Restaurant,11206,, NY,40.70817828,-73.94332847,0,BROOKLYN
1929,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71921777,-74.0063095,0,MANHATTAN
1930,Club/Bar/Restaurant,10306,STATEN ISLAND, NY,40.57906514,-74.10811288,0,STATEN ISLAND
1931,Club/Bar/Restaurant,10312,STATEN ISLAND, NY,40.5625145,-74.19178886,0,STATEN ISLAND
1932,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77632767,-73.95578838,0,MANHATTAN
1933,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72281326,-73.99144978,0,MANHATTAN
1934,Club/Bar/Restaurant,10034,NEW YORK, NY,40.87071468,-73.91476322,0,MANHATTAN
1935,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74368013,-73.97960297,0,MANHATTAN
1936,Club/Bar/Restaurant,11217,, NY,40.68114853,-73.97726414,0,BROOKLYN
1937,Club/Bar/Restaurant,11104,SUNNYSIDE, NY,40.74195489,-73.91961929,0,QUEENS
1938,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72450705,-74.00294755,0,MANHATTAN
1939,Club/Bar/Restaurant,11237,, NY,40.70180454,-73.92363491,0,BROOKLYN
1940,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73235062,-73.98494658,0,MANHATTAN
1941,Club/Bar/Restaurant,10011,NEW YORK, NY,40.74288581,-74.00582817,0,MANHATTAN
1942,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72341065,-73.98280922,0,MANHATTAN
1943,Club/Bar/Restaurant,11216,, NY,40.68149547,-73.95352573,0,BROOKLYN
1944,Club/Bar/Restaurant,11207,, NY,40.67892152,-73.89582809,0,BROOKLYN
1945,Club/Bar/Restaurant,10018,NEW YORK, NY,40.75662327,-73.99396128,0,MANHATTAN
1946,Club/Bar/Restaurant,10023,NEW YORK, NY,40.77914001,-73.98290676,0,MANHATTAN
1947,Club/Bar/Restaurant,10018,NEW YORK, NY,40.7511357,-73.98503256,0,MANHATTAN
1948,Club/Bar/Restaurant,11220,, NY,40.64032707,-74.01171409,0,BROOKLYN
1949,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74787557,-73.99106401,0,MANHATTAN
1950,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76473551,-73.98221735,0,MANHATTAN
1951,Club/Bar/Restaurant,10027,NEW YORK, NY,40.80823938,-73.95258473,0,MANHATTAN
1952,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80428264,-73.95548084,0,MANHATTAN
1953,Club/Bar/Restaurant,11206,, NY,40.69752214,-73.93623669,0,BROOKLYN
1954,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75899736,-73.92009686,0,QUEENS
1955,Club/Bar/Restaurant,11206,, NY,40.70693136,-73.9474341,0,BROOKLYN
1956,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70348142,-73.89547232,0,QUEENS
1957,Club/Bar/Restaurant,11216,, NY,40.67838055,-73.94804066,0,BROOKLYN
1958,Club/Bar/Restaurant,11101,LONG ISLAND CITY, NY,40.74462497,-73.95347808,0,QUEENS
1959,Club/Bar/Restaurant,10035,NEW YORK, NY,40.80230478,-73.94525299,0,MANHATTAN
1960,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71900026,-73.98606791,0,MANHATTAN
1961,Club/Bar/Restaurant,11207,, NY,40.69011887,-73.90709712,0,BROOKLYN
1962,Club/Bar/Restaurant,11237,, NY,40.70056181,-73.91295393,0,BROOKLYN
1963,Club/Bar/Restaurant,11213,, NY,40.67027724,-73.93099245,0,BROOKLYN
1964,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72572934,-73.97900235,0,MANHATTAN
1965,Club/Bar/Restaurant,10031,NEW YORK, NY,40.823736,-73.95240387,0,MANHATTAN
1966,Club/Bar/Restaurant,10040,NEW YORK, NY,40.85751875,-73.93219718,0,MANHATTAN
1967,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76369334,-73.98880931,0,MANHATTAN
1968,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76192584,-73.9900983,0,MANHATTAN
1969,Club/Bar/Restaurant,11231,, NY,40.68077744,-73.99667581,0,BROOKLYN
1970,Club/Bar/Restaurant,11214,, NY,40.61265191,-73.99671882,0,BROOKLYN
1971,Club/Bar/Restaurant,10455,BRONX, NY,40.81254749,-73.90271399,0,BRONX
1972,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82460032,-73.95177094,0,MANHATTAN
1973,Club/Bar/Restaurant,10465,BRONX, NY,40.81955851,-73.81755045,0,BRONX
1974,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75812799,-73.91722105,0,QUEENS
1975,Club/Bar/Restaurant,11216,, NY,40.68290024,-73.94042226,0,BROOKLYN
1976,Club/Bar/Restaurant,11229,, NY,40.60014699,-73.94451129,0,BROOKLYN
1977,Club/Bar/Restaurant,10030,NEW YORK, NY,40.81561858,-73.94348264,0,MANHATTAN
1978,Club/Bar/Restaurant,11237,, NY,40.70650025,-73.9227639,0,BROOKLYN
1979,Club/Bar/Restaurant,11106,ASTORIA, NY,40.75658005,-73.9297516,0,QUEENS
1980,Club/Bar/Restaurant,11238,, NY,40.67947376,-73.96457391,0,BROOKLYN
1981,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80019718,-73.96808181,0,MANHATTAN
1982,Club/Bar/Restaurant,11206,, NY,40.70301813,-73.93311531,0,BROOKLYN
1983,Club/Bar/Restaurant,11215,, NY,40.66157758,-73.99317331,0,BROOKLYN
1984,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80117228,-73.96145706,0,MANHATTAN
1985,Club/Bar/Restaurant,11237,, NY,40.70398282,-73.93063656,0,BROOKLYN
1986,Club/Bar/Restaurant,11201,, NY,40.69646833,-73.98472388,0,BROOKLYN
1987,Club/Bar/Restaurant,11221,, NY,40.69790634,-73.9268959,0,BROOKLYN
1988,Club/Bar/Restaurant,11101,LONG ISLAND CITY, NY,40.74216218,-73.95871969,0,QUEENS
1989,Club/Bar/Restaurant,11205,, NY,40.6899801,-73.97222728,0,BROOKLYN
1990,Club/Bar/Restaurant,11354,FLUSHING, NY,40.76399145,-73.81082576,0,QUEENS
1991,Club/Bar/Restaurant,11211,, NY,40.71358729,-73.94149503,0,BROOKLYN
1992,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72483221,-73.98137656,0,MANHATTAN
1993,Club/Bar/Restaurant,11206,, NY,40.71091586,-73.94549398,0,BROOKLYN
1994,Club/Bar/Restaurant,10469,BRONX, NY,40.87763782,-73.84670675,0,BRONX
1995,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86739232,-73.91678133,0,MANHATTAN
1996,Club/Bar/Restaurant,10003,NEW YORK, NY,40.7249841,-73.98843338,0,MANHATTAN
1997,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71647268,-73.9892898,0,MANHATTAN
1998,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82990967,-73.94791149,0,MANHATTAN
1999,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73413951,-73.98039972,0,MANHATTAN
2000,Club/Bar/Restaurant,10023,NEW YORK, NY,40.77334779,-73.97806306,0,MANHATTAN
2001,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78352999,-73.9743404,0,MANHATTAN
2002,Club/Bar/Restaurant,11101,LONG ISLAND CITY, NY,40.7512725,-73.94093859,0,QUEENS
2003,Club/Bar/Restaurant,10304,STATEN ISLAND, NY,40.62643622,-74.07549352,0,STATEN ISLAND
2004,Club/Bar/Restaurant,11222,, NY,40.72241571,-73.95001219,0,BROOKLYN
2005,Club/Bar/Restaurant,11217,, NY,40.68689067,-73.97765882,0,BROOKLYN
2006,Club/Bar/Restaurant,11234,, NY,40.6171024,-73.93081689,0,BROOKLYN
2007,Club/Bar/Restaurant,11209,, NY,40.624014,-74.03084689,0,BROOKLYN
2008,Club/Bar/Restaurant,11378,MASPETH, NY,40.71596994,-73.90152386,0,QUEENS
2009,Club/Bar/Restaurant,10014,NEW YORK, NY,40.72975498,-74.00434411,0,MANHATTAN
2010,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73324078,-74.00531135,0,MANHATTAN
2011,Club/Bar/Restaurant,11231,, NY,40.67990697,-74.00989312,0,BROOKLYN
2012,Club/Bar/Restaurant,11211,, NY,40.71091305,-73.95148888,0,BROOKLYN
2013,Club/Bar/Restaurant,10463,BRONX, NY,40.88708117,-73.90413474,0,BRONX
2014,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84811307,-73.93780921,0,MANHATTAN
2015,Club/Bar/Restaurant,10465,BRONX, NY,40.82880796,-73.82445928,0,BRONX
2016,Club/Bar/Restaurant,11102,ASTORIA, NY,40.76680965,-73.92118495,0,QUEENS
2017,Club/Bar/Restaurant,10021,NEW YORK, NY,40.76829629,-73.95507168,0,MANHATTAN
2018,Club/Bar/Restaurant,10075,NEW YORK, NY,40.77247106,-73.95513385,0,MANHATTAN
2019,Club/Bar/Restaurant,11361,BAYSIDE, NY,40.76426567,-73.7713286,0,QUEENS
2020,Club/Bar/Restaurant,11693,FAR ROCKAWAY, NY,40.58670162,-73.81481311,0,QUEENS
2021,Club/Bar/Restaurant,11201,, NY,40.69159906,-73.98437882,0,BROOKLYN
2022,Club/Bar/Restaurant,11237,, NY,40.70425413,-73.9299438,0,BROOKLYN
2023,Club/Bar/Restaurant,10466,BRONX, NY,40.89474939,-73.85614027,0,BRONX
2024,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86925225,-73.91543399,0,MANHATTAN
2025,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70433785,-73.90178269,0,QUEENS
2026,Club/Bar/Restaurant,11368,CORONA, NY,40.74865244,-73.86912728,0,QUEENS
2027,Club/Bar/Restaurant,10312,STATEN ISLAND, NY,40.56251465,-74.19169889,0,STATEN ISLAND
2028,Club/Bar/Restaurant,10009,NEW YORK, NY,40.7300087,-73.98063906,0,MANHATTAN
2029,Club/Bar/Restaurant,11211,, NY,40.71113444,-73.9493281,0,BROOKLYN
2030,Club/Bar/Restaurant,11101,LONG ISLAND CITY, NY,40.74460027,-73.95348893,0,QUEENS
2031,Club/Bar/Restaurant,11208,, NY,40.68484087,-73.86797973,0,BROOKLYN
2032,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72722535,-73.97965852,0,MANHATTAN
2033,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76411415,-73.91703311,0,QUEENS
2034,Club/Bar/Restaurant,10010,NEW YORK, NY,40.74164779,-73.9919165,0,MANHATTAN
2035,Club/Bar/Restaurant,10040,NEW YORK, NY,40.85579314,-73.92898529,0,MANHATTAN
2036,Club/Bar/Restaurant,11373,ELMHURST, NY,40.74336358,-73.87430548,0,QUEENS
2037,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76710753,-73.98631416,0,MANHATTAN
2038,Club/Bar/Restaurant,10472,BRONX, NY,40.83111624,-73.87498166,0,BRONX
2039,Club/Bar/Restaurant,10032,NEW YORK, NY,40.83881118,-73.93767696,0,MANHATTAN
2040,Club/Bar/Restaurant,11214,, NY,40.61561908,-73.99997839,0,BROOKLYN
2041,Club/Bar/Restaurant,11237,, NY,40.69892627,-73.91713227,0,BROOKLYN
2042,Club/Bar/Restaurant,10304,STATEN ISLAND, NY,40.6266308,-74.07594044,0,STATEN ISLAND
2043,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76201429,-73.97571681,0,MANHATTAN
2044,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76226205,-73.92598056,0,QUEENS
2045,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84691111,-73.93823322,0,MANHATTAN
2046,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86732922,-73.91681756,0,MANHATTAN
2047,Club/Bar/Restaurant,11212,, NY,40.66375721,-73.92472737,0,BROOKLYN
2048,Club/Bar/Restaurant,10032,NEW YORK, NY,40.84133806,-73.9358567,0,MANHATTAN
2049,Club/Bar/Restaurant,11238,, NY,40.67722158,-73.96900953,0,BROOKLYN
2050,Club/Bar/Restaurant,10001,NEW YORK, NY,40.7488118,-73.9959109,0,MANHATTAN
2051,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76223598,-73.98986362,0,MANHATTAN
2052,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72893887,-73.98485715,0,MANHATTAN
2053,Club/Bar/Restaurant,11411,CAMBRIA HEIGHTS, NY,40.691883,-73.73053304,0,QUEENS
2054,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77528508,-73.90951651,0,QUEENS
2055,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.69693909,-73.90644209,0,QUEENS
2056,Club/Bar/Restaurant,11216,, NY,40.68210878,-73.94991261,0,BROOKLYN
2057,Club/Bar/Restaurant,10007,NEW YORK, NY,40.71464768,-74.00736239,0,MANHATTAN
2058,Club/Bar/Restaurant,11235,, NY,40.58411122,-73.93298959,0,BROOKLYN
2059,Club/Bar/Restaurant,11226,, NY,40.65052979,-73.95582489,0,BROOKLYN
2060,Club/Bar/Restaurant,11418,RICHMOND HILL, NY,40.69507899,-73.82851854,0,QUEENS
2061,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71946965,-73.98637445,0,MANHATTAN
2062,Club/Bar/Restaurant,11211,, NY,40.71901757,-73.95643966,0,BROOKLYN
2063,Club/Bar/Restaurant,11206,, NY,40.70735854,-73.93977642,0,BROOKLYN
2064,Club/Bar/Restaurant,11367,FLUSHING, NY,40.72779195,-73.81148415,0,QUEENS
2065,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76333075,-73.91546379,0,QUEENS
2066,Club/Bar/Restaurant,10462,BRONX, NY,40.83088435,-73.85078215,0,BRONX
2067,Club/Bar/Restaurant,11238,, NY,40.67218121,-73.95743278,0,BROOKLYN
2068,Club/Bar/Restaurant,11215,, NY,40.67587697,-73.98413014,0,BROOKLYN
2069,Club/Bar/Restaurant,11216,, NY,40.68681527,-73.95461096,0,BROOKLYN
2070,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78397809,-73.97773096,0,MANHATTAN
2071,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72358699,-73.98820273,0,MANHATTAN
2072,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73135798,-74.00235251,0,MANHATTAN
2073,Club/Bar/Restaurant,11249,, NY,40.71744011,-73.95855824,0,BROOKLYN
2074,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.7501469,-73.88043909,0,QUEENS
2075,Club/Bar/Restaurant,10454,BRONX, NY,40.80801204,-73.91894349,0,BRONX
2076,Club/Bar/Restaurant,11226,, NY,40.6513983,-73.95895964,0,Unspecified
2077,Club/Bar/Restaurant,10010,NEW YORK, NY,40.74164779,-73.9919165,0,Unspecified
2078,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.71287692,-73.90517886,0,Unspecified
2079,Club/Bar/Restaurant,11411,CAMBRIA HEIGHTS, NY,40.691883,-73.73053304,0,Unspecified
2080,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75926849,-73.97114798,0,Unspecified
2081,Club/Bar/Restaurant,11203,, NY,40.64495578,-73.92112349,0,BROOKLYN
2082,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76495968,-73.91724144,0,QUEENS
2083,Club/Bar/Restaurant,10075,NEW YORK, NY,40.77383563,-73.95625939,0,MANHATTAN
2084,Club/Bar/Restaurant,11237,, NY,40.70552033,-73.92271454,0,BROOKLYN
2085,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72970291,-74.00072522,0,MANHATTAN
2086,Club/Bar/Restaurant,11223,, NY,40.60509494,-73.97230221,0,BROOKLYN
2087,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72749281,-73.98848346,0,MANHATTAN
2088,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76351646,-73.91419287,0,QUEENS
2089,Club/Bar/Restaurant,10463,BRONX, NY,40.88712803,-73.90437698,0,BRONX
2090,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72442904,-73.98339702,0,MANHATTAN
2091,Club/Bar/Restaurant,11378,MASPETH, NY,40.72018921,-73.90548232,0,QUEENS
2092,Club/Bar/Restaurant,10003,NEW YORK, NY,40.7235816,-73.98916238,0,MANHATTAN
2093,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73508538,-74.00023093,0,MANHATTAN
2094,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74438357,-73.98464071,0,MANHATTAN
2095,Club/Bar/Restaurant,11201,, NY,40.69687172,-73.98409629,0,BROOKLYN
2096,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76226755,-73.92599139,0,QUEENS
2097,Club/Bar/Restaurant,10473,BRONX, NY,40.81091723,-73.85566401,0,BRONX
2098,Club/Bar/Restaurant,11102,ASTORIA, NY,40.76961376,-73.92801217,0,QUEENS
2099,Club/Bar/Restaurant,11209,, NY,40.62131558,-74.03192991,0,BROOKLYN
2100,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76494485,-73.98789577,0,MANHATTAN
2101,Club/Bar/Restaurant,11217,, NY,40.67667785,-73.98029403,0,BROOKLYN
2102,Club/Bar/Restaurant,10305,STATEN ISLAND, NY,40.61361029,-74.0657686,0,STATEN ISLAND
2103,Club/Bar/Restaurant,11206,, NY,40.70404807,-73.93425038,0,BROOKLYN
2104,Club/Bar/Restaurant,10027,NEW YORK, NY,40.80844735,-73.94499508,0,MANHATTAN
2105,Club/Bar/Restaurant,10310,STATEN ISLAND, NY,40.64523163,-74.10467425,0,STATEN ISLAND
2106,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73298283,-74.00373453,0,MANHATTAN
2107,Club/Bar/Restaurant,11238,, NY,40.68160169,-73.95854445,0,BROOKLYN
2108,Club/Bar/Restaurant,11222,, NY,40.73332113,-73.95814784,0,BROOKLYN
2109,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76122585,-73.92378698,0,QUEENS
2110,Club/Bar/Restaurant,11428,QUEENS VILLAGE, NY,40.71785873,-73.73729297,0,QUEENS
2111,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74660776,-73.99570532,0,MANHATTAN
2112,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73618847,-74.008321,0,MANHATTAN
2113,Club/Bar/Restaurant,11221,, NY,40.69250767,-73.92736339,0,BROOKLYN
2114,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71876493,-73.99469342,0,MANHATTAN
2115,Club/Bar/Restaurant,11222,, NY,40.72606677,-73.93966571,0,BROOKLYN
2116,Club/Bar/Restaurant,10021,NEW YORK, NY,40.76989898,-73.95445686,0,MANHATTAN
2117,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74992339,-73.99510238,0,MANHATTAN
2118,Club/Bar/Restaurant,10452,BRONX, NY,40.84151869,-73.9177353,0,BRONX
2119,Club/Bar/Restaurant,11104,SUNNYSIDE, NY,40.7410231,-73.92169179,0,QUEENS
